galaxies.source.pixelization.mesh.weight_power,galaxies.source.pixelization.mesh.weight_floor,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
                             0.758415608475788,                          0.021421634917014012,                                         0.002345622963673878,                                       4.8003933963323825e-06,                                     0.45955575728389175,  5601.89691269103,208789.26799304006, 214391.1649057311, 0.0004186046583710235
                            0.6311893264509998,                         0.0016490325966693929,                                        0.0006133051491060784,                                          0.00501082896594119,                                     0.08463890796833695, 5600.466557108129,2436.4936370571013,  8036.96019416523,0.00010014021516119321
                            0.7024791175610805,                          0.028980923097245245,                                       3.5083018800691834e-05,                                         0.003923565616476609,                                      0.5383187936160121, 5601.289441956598,28793.194159706498,34394.483601663094,0.00022802521249813332
                            1.1780631849378544,                             0.480462014940643,                                       5.7786560860414215e-05,                                           0.2004202357046963,                                      0.9191411526786993, 5602.571039878656,17312.132526737892,22914.703566616547, 0.0008214360803834384
                            1.1868259617014298,                         8.436721155510803e-05,                                       1.2868985738845338e-05,                                        7.650412788844625e-05,                                     0.18627375485828124, 5601.933596834282,102630.33766349255,108232.27126032683, 0.0004342459513044492
                            1.0949807125654083,                           0.04341460871575061,                                       1.1113428040262914e-06,                                       1.2084039695422591e-05,                                      0.4411534370794863,5602.6037458283145, 982589.1846918525, 988191.7884376808, 0.0008487460930568061
                            0.6328252480808032,                          0.018276983797440492,                                        0.0017604809444521613,                                           0.1653729564330405,                                      0.7667137343557355, 5600.546728474203, 628.7871578766337, 6229.333886350836,0.00010849919152576689
                            0.7944994769088609,                        2.3582849582681016e-05,                                       1.2809106104903053e-06,                                       1.0181027313132162e-05,                                      0.5642232544937287, 5602.492936845079, 921320.2143012178, 926922.7072380629, 0.0007597208722426845
                            0.7901041964085576,                          0.014909503609832344,                                         0.001415815697501289,                                           0.9949166324017852,                                     0.09938908603095309, 5601.906448746655, 774.3830435704575,6376.2894923171125, 0.0004226155895145447
                             0.703582653566813,                         0.0008530614635648608,                                          0.04992530308664988,                                          0.11878401559837858,                                     0.06260415159486399, 5600.661121834322,  1200.69703990374, 6801.358161738062,0.00012164854172541454
                            0.5866925200138735,                          0.007890430054019161,                                       5.2511952847118006e-05,                                           1.1234353762836375,                                     0.49348147724982594,5598.7438052148345, 19170.90933211679,24769.653137331625,1.7882444228304386e-05
                            0.7904381695507048,                        0.00021276158986659738,                                        4.026355901402024e-06,                                       3.1189296343902946e-06,                                      0.7733008749942785, 5602.202514923372, 573686.4505146157, 579288.6530295392, 0.0005682316503754355
                            0.5911262528221095,                          0.006599117635693669,                                         0.006954895107679106,                                          0.20973796190022792,                                     0.03971354334811783, 5601.673174040253,300.08688528876223, 5901.760059329015, 0.0003346844968576977
                            0.6987259869243856,                           0.07922136678243329,                                         0.025362560356194462,                                         0.012372146536884118,                                      0.1801948072061612, 5601.261820800653,132.87777123331676,  5734.13959203397,0.00022181308062190123
                              1.09192683472134,                          0.007105872696227538,                                          0.03776908544981833,                                       1.8810140524880792e-05,                                     0.37872573742103877, 5602.572225483571, 53330.01923999879,58932.591465482365,  0.000822410556595451
                            0.7500451597007153,                           0.08951610086018279,                                       1.1308623594413292e-05,                                         0.004212328700592148,                                     0.44522896354672725,  5599.26278159939, 88676.66088035352, 94275.92366195291,3.0047992299869856e-05
                            0.6652080878817966,                         0.0002557380637080612,                                        0.0003656796675954087,                                          0.06371699138028342,                                      0.3559037931129675, 5601.123366349955, 6660.579182603378,12261.702548953333, 0.0001931332948346714
                            1.0434627792776037,                          0.010887059932242765,                                        4.922098964796641e-05,                                         0.005752411036429411,                                      0.6070731131794723, 5602.781567012229,  20582.2281477788,26185.009714791027, 0.0010139220015090305
                             0.733395075287358,                           0.09465695075593265,                                       0.00023147699419002405,                                           0.9947929758205755,                                     0.02872963271302864, 5600.249991900002, 4331.653444073602, 9931.903435973603, 8.064091470903425e-05
                            0.6728603268828109,                         6.641591923930213e-05,                                         0.002482346082820234,                                         0.006438633045724442,                                     0.05668710769132246, 5601.320127542847,15614.788357591613, 21216.10848513446, 0.0002351307612446095
                            0.6123483626873201,                          0.003608438225623945,                                          0.04845026718666759,                                        0.0035378345075041916,                                      0.1394879208805928, 5601.633330750905, 580.4267077865085, 6182.060038537414,0.00032161172606325734
                            1.0976964931241253,                          0.041219356210234974,                                        1.684595920102196e-05,                                         0.002138607489950142,                                      0.9733434998781502, 5602.531765399326, 59853.27090437301, 65455.80266977233, 0.0007897999193205744
                            0.7995412740846614,                           0.20468518340958736,                                         0.011126338221014963,                                          0.00768457593058276,                                      0.5427024186120661, 5601.062551467161,224.89317892658752, 5825.955730393748, 0.0001817379318593739
                            1.2016706511024693,                        0.00033007262667866783,                                       3.9001489263945325e-05,                                        6.467057303520295e-06,                                      0.3655978806596488, 5601.926280190209,183299.51722473642,188901.44350492663, 0.0004310803232475129
                            0.6626531868956076,                           0.03386204773207322,                                         7.70202579658233e-06,                                        0.0010870209308776054,                                      0.3740587537298976, 5601.443712548256,130785.44833812694, 136386.8920506752,  0.000266061316567999
                             0.726149260229878,                         9.839599343558199e-05,                                          0.10060035969991606,                                         0.005988399986539617,                                      0.5541309283614045, 5600.503711792643,10339.945270460388, 15940.44898225303,0.00010393087763201725
                            1.0939693859234545,                        0.00025851057943012984,                                       0.00010981317633546178,                                        0.0014331645761549113,                                      0.1665675279854314, 5602.638724421624, 13672.44553985471,19275.084264276335, 0.0008789593659237734
                            0.7464297982798334,                           0.05345683089014935,                                         0.008658673954804227,                                       2.8156393733681525e-06,                                       0.590319469109465, 5599.274442245926,355293.31706893013, 360892.5915111761,3.0400422103553377e-05
                            0.6634869836578454,                         0.0035973278947731774,                                         0.001497295771041556,                                        9.301022827404012e-06,                                     0.29655388093462487,   5600.8479846359,108460.91188827132,114061.75987290722,0.00014664268056599383
                            0.7494822063638086,                          0.017888589872100763,                                        0.0004109435896182931,                                           1.7107729333864246,                                    0.025907215225902225, 5599.235756239366, 2489.910102151248, 8089.145858390614,2.9246809381128235e-05
                            0.7632775295336014,                          0.047970383417186076,                                       3.3882275375698146e-06,                                        0.0005201926222213933,                                     0.07421940659914117, 5601.912742667766, 297082.7755620263, 302684.6883046941, 0.0004252838869135865
                            1.1070886791627907,                         0.0025446234232346233,                                       1.9512412775914092e-05,                                        0.0006562435929291568,                                      0.6222805094108307, 5601.930196919736,53166.238183227244, 58768.16838014698, 0.0004327720591514405
                            0.6936334030801183,                          0.001597982124779132,                                          0.01092767396168784,                                          0.26758946887131096,                                      0.5262929595404907, 5600.063263191812, 721.0370786509048, 6321.100341842717,  6.69052499863302e-05
