galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.bulge.centre.centre_0,galaxies.source.bulge.centre.centre_1,galaxies.source.bulge.ell_comps.ell_comps_0,galaxies.source.bulge.ell_comps.ell_comps_1,galaxies.source.bulge.intensity,galaxies.source.bulge.effective_radius,galaxies.source.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
               0.00229531141321204,             0.0006415365020928164,                1.6009356989619088,                     0.05309187557469902,                     0.01411908027668507,        0.05548483863759934,        0.05000137909075985,                0.0016868362529248555,                   0.0457687864042916,                        0.14679827056643896,                       -0.05373540011367411,             0.4983808589089673,                   0.08552878107181779,                 1.306410552467597,22629.178976433974,3.2884118314997086,22632.467388265475,3.7532140207509034e-10
             0.0009318147954262987,            0.00034449573747902354,                1.6016469478626136,                    0.046001907851414905,                    0.007862679326145169,        0.05555561584850971,       0.046344195215845846,               -0.0007830162080110487,                  0.05073538852662542,                        0.10230184372643873,                      -0.029365530684377777,            0.49011082734385053,                   0.08752754573388395,                1.2285151936988177, 22628.33451848664,3.3849562969104303,22631.719474783553,1.6130948449789893e-10
             -0.001995513460642589,             0.0007311829913316479,                1.6035345252410387,                     0.04709295690927784,                    0.003506796270730615,        0.05046193559038003,        0.04584407024782787,               -0.0036505653385664008,                  0.04934357742026615,                        0.13273882785323318,                      -0.038647872815121866,             0.4861636809742711,                   0.08367878113981567,                1.2081205081635287, 22629.38235047202,  3.32814833465079, 22632.71049880667,4.5996792976041995e-10
             0.0028298110399042043,             0.0006119948370438701,                1.6034291548384454,                      0.0543356786237684,                   -0.008960248794353422,        0.04609614776107824,        0.05162244421093668,                 0.001882262749433066,                 0.051730873202780074,                        0.07312658069003834,                       -0.06777458812209945,              0.479310465409166,                   0.08984497541013127,                1.1145978571821702, 22629.68681653231, 3.412618718363095,22633.099435250675, 6.236709025156727e-10
              0.007705064037089155,             -0.006175774368860311,                1.6016308160672983,                    0.050767463233732574,                   -0.007829712716798673,        0.04734932822355367,        0.04999944844437808,                 0.006486156513583507,                  0.04720354048698003,                        0.11018423212585558,                       -0.07651961407086753,            0.49337944813055995,                   0.08767860426455197,                1.1225687947131788, 22630.07837925963,3.3103558058221396, 22633.38873506545,  9.22590576267469e-10
             0.0007306525155185124,            -0.0006758557195572416,                 1.601603609468836,                     0.05396241528154298,                    0.009129687393646089,        0.05343368576765152,       0.049674975069088585,                0.0024902113015686403,                 0.048139037059726296,                        0.14414329782541346,                       -0.07205691150865212,              0.502231993396607,                   0.09181797759050672,                1.5490499735154173,22629.569635195592, 3.252863626577131, 22632.82249882217, 5.547078022715966e-10
            -0.0033127689834029812,             0.0009263668553854661,                1.6028770312363378,                    0.048981388506657335,                    0.002431999182750207,        0.05072744605429952,        0.04626147749921758,                -0.002755585056028837,                 0.050836998049587336,                          0.146581443263447,                       -0.05630752956126581,             0.5074413911756154,                   0.08823570302197956,                1.4177039934859863,22628.606654308263, 3.214560425717748, 22631.82121473398,2.1176149237640694e-10
            -0.0018700487168297243,            -0.0035998483670388113,                1.6023050177398916,                     0.04345532650388968,                    0.008464268120429217,       0.054368674362786966,        0.04384195310602497,                 -0.00200801250626366,                 0.048033979488857695,                         0.1320821508912713,                      -0.030335663453101642,             0.4818556054528195,                   0.08924312965133557,                1.2218797976422602,22628.146059106468,   3.3635263757069,22631.509585482174,1.3360202305139278e-10
              0.008583396503690324,             0.0013872017277323089,                1.6038703107214956,                     0.05858891078381795,                     0.00501163313967363,        0.05153931862586077,        0.05326466648955513,                 0.005847830511279131,                  0.04869152523165101,                        0.14282011636078792,                        -0.0730495565467149,             0.5007684560112526,                    0.0827804652374012,                 1.233125226287444,22628.679280169847, 3.270139084927563,22631.949419254775,2.2771309173673212e-10
             0.0009391551062728715,            -0.0031082901873182257,                1.6031103002428901,                     0.05435801023762572,                    0.006670293099089854,       0.051803620724036194,        0.05148547680564428,                 0.001434813023994912,                  0.04640752818650729,                        0.14140778510853053,                       -0.06560595913222449,             0.4933406915434449,                   0.08676456717350653,                1.3257606405985893, 22628.69258194195,3.2981253012432794,22631.990707243192, 2.307623144605697e-10
