galaxies.source.pixelization.mesh.weight_power,galaxies.source.pixelization.mesh.weight_floor,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
                            1.7742571662840168,                             0.404039360758428,                                        2.806228585781929e-05,                                           1.9857686315873493,                                      0.4135873660915602, 29333.47711041419,35637.994392314075,64971.471502728265,6.0525198058120295e-09
                             1.766173768997084,                            0.3961048969191701,                                         0.008517890447010196,                                         0.006382659495797677,                                      0.6906759366436511, 29331.03453439183, 276.5990463705789, 29607.63358076241, 5.261855666246181e-10
                            1.7552485151472295,                           0.38077468747435056,                                       1.0815088234655277e-06,                                           0.9427431077982058,                                      0.2201466866571501, 29336.83854310526, 924637.8446314504, 953974.6831745557,1.7449696923813002e-07
                            1.6972988869819992,                           0.32373345530981795,                                         0.018013279468704676,                                        0.0031555069702117458,                                      0.9794113978588499, 29332.01602234015,375.50984848296565,29707.525870823116,1.4040860713715797e-09
                            1.7104721852617686,                            0.3544986025166705,                                        8.703830021202307e-06,                                       0.00016374856347805162,                                      0.8910611691653143,29337.078708632493,121001.69427439808,150338.77298303056,2.2186584567792573e-07
                            1.7744006825622984,                           0.40456737086919603,                                         7.29330861929691e-05,                                        0.0006601590703097149,                                      0.4822424545310009, 29334.07123778222,  15228.4564023883, 44562.52764017052,1.0963834135111383e-08
                            1.7498482370645392,                           0.39202052489539446,                                        0.0030721583037649986,                                           0.8747577846075058,                                      0.8858908361349757,29331.129800067036, 329.1981201657634,29660.327920232798, 5.787783644147737e-10
                            1.7679084616965925,                             0.391438713718801,                                        9.774069666848489e-05,                                       1.7872458842760184e-06,                                     0.46298630270681257,29329.692581229785, 569753.8097508353,  599083.502332065, 1.375105686052672e-10
                            1.7649477907798496,                           0.38189630174197164,                                        9.278471316609447e-06,                                        0.0011588863257054177,                                      0.5665477647524286,29330.401402266372,108641.89047813673, 137972.2918804031,2.7936573830125866e-10
                            1.7886442818683164,                           0.42193695325380326,                                         0.013173916614741184,                                        0.0019943924793786485,                                      0.4028497457974437,29331.048828489715, 579.6834142516216,29910.732242741335,  5.33760927107734e-10
