galaxies.bgg.mass.einstein_radius,galaxies.bgg.mass.slope,galaxies.bgg.mass.ell_comps.ell_comps_0,galaxies.bgg.mass.ell_comps.ell_comps_1,extra_galaxies.0.mass.einstein_radius,extra_galaxies.1.mass.einstein_radius,extra_galaxies.2.mass.einstein_radius,    log_likelihood,           log_prior,     log_posterior,                weight
                1.181409777614862,     1.9876677023652005,                   0.012170224849137653,                     0.2183929709873062,                   0.4675743199895632,                   0.7071349677062624,                   0.2841151967843026, 7532.630087039586, 0.02162928684070612, 7532.651716326427, 0.0003332010824968346
               1.1784675104329345,     1.9840502773838513,                   0.011568151929826062,                     0.2174843507259657,                   0.4672446711407681,                   0.7060611082404595,                  0.28375840323650936,7525.8362175610455, 0.02653782507966822, 7525.862755386125,3.7339317745107805e-07
               1.1805031489566613,     1.9852577547879728,                   0.011497735922630469,                    0.21769081946594562,                  0.46739705349477784,                   0.7058260568171963,                   0.2836299488858929,7527.6415820758775,0.024999467086187364, 7527.666581542963,2.2710475376266463e-06
                1.182660742258616,     1.9899686966321266,                   0.013153198007388572,                    0.21959948516513397,                  0.46718461531321087,                   0.7091448309821158,                   0.2841442273025132, 7532.070679301418, 0.01733838447535636, 7532.088017685894,0.00019044023549496213
               1.1797124552345348,     1.9849304833551753,                   0.011612485721869131,                     0.2171086389688717,                   0.4673993197658242,                   0.7056724145931242,                  0.28373083601544524, 7531.456536102072,0.026559764264161786, 7531.483095866336,0.00010304803322986362
               1.1793515787093232,     1.9862079652938083,                   0.011649160284773901,                     0.2181052378710257,                   0.4676199137889368,                   0.7069460149953286,                   0.2841622928997004, 7521.066874493386,0.023554775956182272, 7521.090429269342, 3.168596964168864e-09
                1.179655534285321,     1.9850648939248883,                   0.011664654509173311,                     0.2175659002965422,                  0.46695403494211896,                   0.7061300830122367,                   0.2836770711183192, 7531.060613422793,0.025544604679174396, 7531.086158027472, 6.935737892206821e-05
                1.179471227585624,     1.9866248937420083,                   0.012117665358608646,                    0.21881939927933866,                  0.46761244243465855,                   0.7077995814545778,                  0.28420808625093674, 7523.416344332698,0.021407857760978817, 7523.437752190459,3.3206934718412026e-08
               1.1802580461311691,      1.986901360005834,                    0.01200264251820513,                     0.2183027982858621,                  0.46757485249036473,                   0.7071631266760092,                  0.28406882171965675, 7531.200851060705,0.022341761370090144, 7531.223192822074, 7.979893673115064e-05
                1.178392750752751,     1.9859745563822058,                   0.012571803465132531,                    0.21852676935549417,                   0.4674734596652433,                   0.7084839924547521,                   0.2840236037235269,7527.7034501905655,0.021787274039033525, 7527.725237464604,2.4159904084607154e-06
               1.1852464925502244,      1.982754882014246,                   0.010828629344693254,                    0.21419375906118843,                   0.4651322091104575,                   0.6997726112128636,                   0.2818579655720395, 7530.917082850043, 0.04098698782243936, 7530.958069837865, 6.008390304842744e-05
               1.1797012266333393,      1.986745080847157,                   0.012254283193779334,                    0.21909486658308858,                  0.46742607428324956,                   0.7081552801072746,                  0.28411383911900573, 7526.291916410635,0.020548861812632106, 7526.312465272448, 5.889438270729097e-07
               1.1792511182689334,     1.9830116067523171,                   0.011083222610302087,                    0.21683480076616113,                   0.4667288696737712,                   0.7045170835211518,                   0.2833340733392333, 7523.953778247167,0.029576101096947426, 7523.983354348264, 5.683729120721845e-08
               1.1789495483246542,      1.983556380764283,                   0.011063649388207124,                     0.2168469453463342,                   0.4669276126613512,                   0.7048230819548424,                   0.2836249770165201, 7527.067047020384,0.029200666915205026, 7527.096247687299,1.2785238111670302e-06
