galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,galaxies.lens.mass.einstein_radius,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,    log_likelihood,            log_prior,     log_posterior,                weight
            -0.0009606021341357843,             0.0072063062415368435,                 1.604598770095103,                   0.0024177014198998176,                    -0.05886255738233155,       0.027103064752630118,      -0.023081182376674406, 5598.949265714172,   2.0036562420672084, 5600.952921956239,  4.30947295289797e-10
             -0.010896267077096022,             0.0066009892464660635,                  1.59292965886035,                   -0.033548972797377355,                     -0.0157237186586637,        0.03965963196741425,        -0.0405232280550849, 5597.557885612025,  0.24252642982630299, 5597.800412041851,1.0719029317204952e-10
            -0.0030211075658176166,             -0.006890185468641244,                1.6038642965763856,                    -0.06583151751838084,                    -0.04104970163874841,       0.030169301174219995,       -0.06137051847972059,  5597.59861271394,   0.6630782046359258, 5598.261690918576,1.1164596050889806e-10
              0.017790151572168098,           -2.6468465786726194e-05,                 1.597985094915849,                    -0.07382621317936747,                      0.0578789595202277,        0.07260803518990223,       -0.05599471685312378, 5598.679385995665,   1.0764876902826674, 5599.755873685948, 3.290159005080554e-10
              0.009608963460759243,             -0.016870915709201403,                 1.597521555841284,                     -0.0533619936587586,                    0.018401336425161185,        0.06392009636004206,      -0.050678202830643025, 5599.259857038554,   0.1945010663067974, 5599.454358104861, 5.879119091464229e-10
              -0.00594132079948315,               0.00415889530754458,                1.6080045243481265,                    -0.08965944252166347,                    0.013586195029562605,        0.05666218659311863,       -0.07147809761554835, 5600.187886802876,   0.5892704513074736, 5600.777157254183,1.4871352341670972e-09
              0.008072415904579097,             -0.006024390880265955,                 1.601204134308035,                    -0.05047045707549306,                   -0.020637926620283374,        0.04385052821894376,       -0.05282453542131556,  5597.77932689308,  0.11697849279244664, 5597.896305385872, 1.337599769247574e-10
              -0.01145638696725844,              -0.01115391784093787,                1.5991603996408645,                    -0.07316578026558582,                     0.04030187066832793,        0.06556506643945977,      -0.055976151598511666, 5598.572369783889,   0.5733993184463746, 5599.145769102336,2.9562444079251667e-10
              0.011245023900530275,             0.0005219947408097911,                1.6071060613755743,                    -0.05720721400377567,                   0.0031237947086393304,       0.048061472426630135,       -0.04992114209147774,  5604.75966955632, 0.013919071619621994,  5604.77358862794,  5.74057367225442e-08
               0.01099344341146354,             0.0023259509565510855,                1.6068655397397262,                    -0.08389697008392903,                    -0.01807607192493218,        0.04248041915050943,       -0.06836698310906827,5605.4179697210375,   0.4814145888822967,  5605.89938430992,1.1087954212300163e-07
               0.02234263860219027,              0.011600026575990385,                1.6027275545949404,                    -0.06205221988547795,                    -0.01656215299939285,       0.043513560453937145,      -0.053869885470321385,  5602.68619343629,  0.13463162047861887, 5602.820825056769, 7.218651201115814e-09
             -0.006547073095649388,              0.006948344376281239,                1.5943097859757078,                    -0.03513136106804486,                     0.02635178865704382,        0.05732443487732569,       -0.03999511769390069,5602.9724633376345,  0.29271208523193376, 5603.265175422866,  9.61128589984978e-09
             -0.004034846864185956,             -0.008448728989712937,                1.5969773685463116,                   -0.037668117005673185,                   -0.016896890245374524,         0.0484650424145891,      -0.044221443780071756, 5604.311433220775,  0.12835725041441215,  5604.43979047119,3.6668127076433704e-08
               0.00884361313190018,              0.005332130302936649,                1.6059145764627145,                    -0.05010907304915893,                   -0.006634834931673589,       0.047246551034348945,       -0.04835482532116631, 5604.443095024397, 0.021523354497686366, 5604.464618378895, 4.182815633552746e-08
           -0.00014940732590876463,             -0.016841411249121942,                1.6029072881939164,                    -0.08134175533894128,                   -0.006522430011208501,       0.042046435956436146,       -0.06483378827843404, 5605.100286103077,  0.34073135260619103, 5605.441017455683, 8.070179258599553e-08
            0.00027150725811258696,             -0.015140094781818866,                1.6004866978200385,                   -0.043690518898110625,                    0.016203452198876398,       0.053173285833827175,       -0.04183626500424299,  5604.53707211712,  0.12392864298817816, 5604.661000760108, 4.594967620214404e-08
              0.007402865444393135,             0.0013055420116433105,                1.5995656395713977,                    -0.05546747376575599,                    -0.04673311552657593,        0.03390852050076462,      -0.050028083644335586, 5606.271805041004,   0.5846934573161459,  5606.85649849832, 2.604158368593297e-07
             -0.013999625941350104,              -0.00996655941322986,                1.5919264175208827,                    -0.03137835996460346,                  -0.0032079582710944072,         0.0499840708827304,        -0.0383728490292642, 5601.556357006575,   0.1854294063768825, 5601.741786412952,2.3322458593957605e-09
               0.01164787184427444,             0.0026637425823010583,                1.6017257451638294,                    -0.04281969837444415,                    0.038990474809543735,        0.06022429698853362,        -0.0413885174165441, 5601.492867485957,   0.4311919340060743, 5601.924059419963, 2.188775315780356e-09
             0.0004000176233495196,              0.006970519204554503,                1.5924135906674013,                    -0.03843660848246346,                     0.02823574335299598,        0.05778613133525613,       -0.03891110988679386, 5602.632766052702,   0.3063002810377641,  5602.93906633374, 6.843099262849537e-09
             -0.007227277648700752,             -0.014188458191840506,                1.6000515701366638,                   -0.061294066462555766,                   -0.026514274267513117,        0.04103609885181683,       -0.05691187860176714, 5603.738542235322,  0.23821783319838308,  5603.97676006852,2.0676895556941464e-08
             -0.012968440140487151,              0.012826119835752894,                 1.597406358338844,                    -0.06654303201209338,                    0.010593888080860198,        0.05551730254317787,       -0.05832027316690096, 5601.207094160235,   0.1311341994831163, 5601.338228359718,1.6447178424327834e-09
