galaxies.lens.bulge.centre.centre_0,galaxies.lens.bulge.centre.centre_1,galaxies.lens.bulge.ell_comps.ell_comps_0,galaxies.lens.bulge.ell_comps.ell_comps_1,galaxies.lens.bulge.intensity,galaxies.lens.bulge.effective_radius,galaxies.lens.bulge.sersic_index,    log_likelihood,         log_prior,     log_posterior,                weight
                0.07954148408971631,               0.007821828736740876,                      0.10674473721072474,                    -0.052863556379823935,         0.020054005678083534,                  0.9943464856049297,               4.063529367548413,29662.481257533706, 49.97966619525829,29712.460923728962, 4.731519671866645e-09
                0.08496699453849778,               0.008828020360354306,                      0.12677098272518156,                     -0.08209871338857418,         0.011461026092399332,                  1.3920438869422607,               4.956091004635697,29665.036682871618, 87.41949153023891,29752.456174401857,  6.09267164640251e-08
                0.08009523000700154,               0.007677475509396809,                      0.11770845923744992,                     -0.07305845503803514,         0.010186303677918302,                   1.509701101206979,               4.927694091709022, 29664.33533293015, 98.31363195844904,29762.648964888598,   3.0214496659363e-08
                0.08055116821368094,               0.008534009315327067,                      0.11280990098749405,                      -0.0871051562848614,         0.012038980728605077,                  1.3375867447681833,               4.827045269296313, 29661.58655774549, 83.21281422075509,29744.799371966245, 1.933915388092123e-09
                0.08654837059327643,               0.005654472425493003,                      0.12066690223835616,                     -0.07990074774953966,         0.022257379786662066,                  0.9485861223660998,              3.9286272188388383,29662.404807256207,45.087069635640034,29707.491876891847, 4.383274979028129e-09
                0.07957820037999715,               0.004358632959909866,                      0.11330073720902918,                     -0.09349323275706492,         0.017709682708250404,                  1.0809316002770135,               4.284569212840271,29663.682495398658,56.621450667272406, 29720.30394606593, 1.572865643976558e-08
                0.08513627097206618,              0.0049906661917413185,                      0.11865673640034567,                    -0.050681318896467736,          0.01653525410524842,                  1.1118896632322035,               4.449662273636803, 29662.86224703581,  60.6097400742556,29723.471987110064,6.9256778842164395e-09
                0.08051777588056495,              0.0050288202793503205,                      0.11988691243115446,                      -0.0800261647620497,         0.013423525518323992,                  1.2849374745158453,                4.50011251585755,29665.596531482766, 74.64766358779666, 29740.24419507056,1.0664658072137668e-07
                0.08538167740804894,               0.010293868266139565,                      0.09472202367903841,                     -0.07133901069181985,         0.014955526215448822,                  1.1745410121677877,               4.494209427830292,29663.733704229286,  66.9841241169355, 29730.71782834622,1.6555082099378185e-08
                0.08225090332730674,               0.006983561375658243,                      0.10142395781487704,                     -0.09462588895405148,          0.01243715737780014,                  1.3709269611910484,               4.647756004809828,  29668.0410653483, 80.54897420510034,  29748.5900395534, 4.660544037903766e-07
                 0.0877831773616445,               0.008745449599498285,                      0.10232280887198138,                    -0.062495436843969764,         0.011117936400660318,                  1.4571347517815658,              4.8348241563744425,29666.242975852358, 90.06784912706124, 29756.31082497942, 7.718559741923563e-08
                0.08638308461905606,               0.008427219918502362,                       0.0873386025696871,                    -0.052072505038532536,          0.01806913931830846,                   1.049306580121805,               4.308949561632545, 29666.87071867162, 55.44227152293819,29722.312990194558,1.4459774241205326e-07
                0.08123294084185628,               0.006765516830971467,                       0.1196621436190545,                     -0.05341661309607836,         0.023798852642596333,                  0.8900098760841881,              3.9358383357531457,29669.459591701925, 42.15114863484741, 29711.61074033677,1.9252839209839932e-06
                 0.0843660108101875,                0.00685275169711824,                      0.11961065074067968,                     -0.08809252692964262,          0.01145027283388519,                  1.3914955901974446,               4.852069142315149, 29669.61314642378, 87.49656121274165,29757.109707636522, 2.244826353598526e-06
                0.08255501575141785,               0.011200058552283574,                      0.09138754638571439,                      -0.0801634997692358,         0.011865987066410434,                   1.391630340550161,               4.815903727771177,29665.632024883475, 84.39514841846805,29750.027173301944, 4.189899784307873e-08
                0.08458019655560983,               0.004892711143544269,                       0.1168459901662997,                     -0.05886136516666227,         0.025562103448804756,                  0.8518663983651784,              3.8170838859903675,29667.332966916438, 39.25538568722652,29706.588352603663,2.2956906975933758e-07
                0.08174144339879606,               0.008516348796474182,                      0.11659652604022964,                     -0.08734274330817658,         0.012523360521426106,                  1.3416276589742193,               4.760952048364273,29669.011828096878, 80.00620319422477,29749.018031291103,1.2303637326095989e-06
                0.08127897997540308,               0.010194577913549068,                      0.10722300684792539,                     -0.09633518497374702,         0.015986782449712023,                  1.1408053360970063,               4.451010151883214,29666.775413668838,62.704381760365195,29729.479795429204,1.3145317363612357e-07
